City,Year,Level 1 Station Count,Level 2 Station Count,Level 3 Station Count,Total Level 1 Station Count,Total Level 2 Station Count,Total Level 3 Station Count,Level All Station Count,Total Level All Station Count
Massachusetts,2009,0,1,0,0,1,0,1,1
Massachusetts,2010,1,1,0,1,2,0,2,3
Massachusetts,2011,0,1,0,1,3,0,1,4
Massachusetts,2012,0,31,17,1,34,17,48,52
Massachusetts,2013,0,11,0,1,45,17,11,63
Massachusetts,2014,0,20,1,1,65,18,21,84
Massachusetts,2015,0,33,3,1,98,21,36,120
Massachusetts,2016,0,21,2,1,119,23,23,143
Massachusetts,2017,0,16,1,1,135,24,17,160
Massachusetts,2018,0,50,17,1,185,41,67,227
Massachusetts,2019,0,113,11,1,298,52,124,351
Massachusetts,2020,1,325,14,2,623,66,340,691
Massachusetts,2021,0,934,19,2,1557,85,953,1644
Massachusetts,2022,0,501,29,2,2058,114,530,2174
Massachusetts,2023,1,510,53,3,2568,167,564,2738
Massachusetts,2024,0,611,137,3,3179,304,748,3486
Massachusetts,2025,0,88,26,3,3267,330,114,3600
Abington,2023,0,2,0,0,2,0,2,2
Abington,2024,0,1,0,0,3,0,1,3
Acton,2014,0,1,0,0,1,0,1,1
Acton,2019,0,3,0,0,4,0,3,4
Acton,2020,0,2,0,0,6,0,2,6
Acton,2021,0,3,0,0,9,0,3,9
Acton,2022,0,1,0,0,10,0,1,10
Acton,2023,0,1,0,0,11,0,1,11
Acton,2024,0,7,5,0,18,5,12,23
Adams,2024,0,5,0,0,5,0,5,5
Agawam,2019,0,3,0,0,3,0,3,3
Agawam,2020,0,4,0,0,7,0,4,7
Agawam,2024,0,3,0,0,10,0,3,10
Agawam,2025,0,3,3,0,13,3,6,16
Allston,2016,0,1,0,0,1,0,1,1
Amesbury,2017,0,1,0,0,1,0,1,1
Amesbury,2020,0,4,0,0,5,0,4,5
Amesbury,2021,0,8,0,0,13,0,8,13
Amesbury,2022,0,1,0,0,14,0,1,14
Amherst,2017,0,1,0,0,1,0,1,1
Amherst,2019,0,2,0,0,3,0,2,3
Amherst,2020,0,14,0,0,17,0,14,17
Amherst,2021,0,10,0,0,27,0,10,27
Amherst,2022,0,5,0,0,32,0,5,32
Amherst,2023,0,2,0,0,34,0,2,34
Amherst,2024,0,6,0,0,40,0,6,40
Andover,2020,0,5,0,0,5,0,5,5
Andover,2021,0,4,0,0,9,0,4,9
Andover,2022,0,3,0,0,12,0,3,12
Andover,2023,0,1,0,0,13,0,1,13
Andover,2024,0,4,0,0,17,0,4,17
Aquinnah,2022,0,2,0,0,2,0,2,2
Arlington,2019,0,1,0,0,1,0,1,1
Arlington,2020,0,2,0,0,3,0,2,3
Arlington,2021,0,1,0,0,4,0,1,4
Arlington,2022,0,2,1,0,6,1,3,7
Arlington,2023,0,1,0,0,7,1,1,8
Arlington,2024,0,2,2,0,9,3,4,12
Ashburnham,2022,0,2,0,0,2,0,2,2
Ashfiled,2024,0,1,0,0,1,0,1,1
Ashland,2024,0,1,0,0,1,0,1,1
Athol,2014,0,1,0,0,1,0,1,1
Athol,2021,0,2,0,0,3,0,2,3
Athol,2024,0,3,0,0,6,0,3,6
Attleboro,2021,0,1,0,0,1,0,1,1
Attleboro,2022,0,3,0,0,4,0,3,4
Attleboro,2024,0,1,0,0,5,0,1,5
Attleboro,2025,0,8,0,0,13,0,8,13
Auburn,2012,0,1,1,0,1,1,2,2
Auburn,2015,0,0,1,0,1,2,1,3
Auburn,2018,0,1,1,0,2,3,2,5
Auburn,2020,0,0,1,0,2,4,1,6
Auburn,2021,0,3,0,0,5,4,3,9
Auburn,2022,0,2,0,0,7,4,2,11
Auburn,2023,0,0,1,0,7,5,1,12
Auburn,2024,0,1,0,0,8,5,1,13
Avon,2020,0,1,0,0,1,0,1,1
Ayer,2020,0,1,0,0,1,0,1,1
Ayer,2023,0,3,0,0,4,0,3,4
Ayer,2024,0,3,3,0,7,3,6,10
Barnstable,2012,0,1,0,0,1,0,1,1
Barnstable,2013,0,1,0,0,2,0,1,2
Barnstable,2015,0,1,0,0,3,0,1,3
Barnstable,2020,0,4,0,0,7,0,4,7
Barnstable,2021,0,3,0,0,10,0,3,10
Barnstable,2023,0,6,2,0,16,2,8,18
Barnstable,2024,0,6,2,0,22,4,8,26
Barre,2018,0,1,0,0,1,0,1,1
Becket,2019,0,1,0,0,1,0,1,1
Becket,2021,0,1,0,0,2,0,1,2
Bedford,2021,0,7,0,0,7,0,7,7
Bedford,2022,0,3,0,0,10,0,3,10
Bedford,2023,0,1,0,0,11,0,1,11
Bedford,2024,0,7,0,0,18,0,7,18
Bedford,2025,0,3,0,0,21,0,3,21
Belchertown,2023,0,1,0,0,1,0,1,1
Belchertown,2024,0,3,0,0,4,0,3,4
Bellingham,2022,0,1,0,0,1,0,1,1
Bellingham,2023,0,1,0,0,2,0,1,2
Belmont,2019,0,1,0,0,1,0,1,1
Belmont,2023,0,2,1,0,3,1,3,4
Belmont,2024,0,2,0,0,5,1,2,6
Beverly,2018,0,1,0,0,1,0,1,1
Beverly,2020,0,3,0,0,4,0,3,4
Beverly,2021,0,20,0,0,24,0,20,24
Beverly,2022,0,6,0,0,30,0,6,30
Beverly,2023,0,2,0,0,32,0,2,32
Billerica,2022,0,6,2,0,6,2,8,8
Billerica,2024,0,0,2,0,6,4,2,10
Blackstone,2020,0,1,0,0,1,0,1,1
Blackstone,2021,0,1,0,0,2,0,1,2
Bolton,2021,0,2,0,0,2,0,2,2
Boston,2009,0,1,0,0,1,0,1,1
Boston,2011,0,1,0,0,2,0,1,2
Boston,2014,0,4,0,0,6,0,4,6
Boston,2015,0,7,0,0,13,0,7,13
Boston,2016,0,5,0,0,18,0,5,18
Boston,2017,0,5,0,0,23,0,5,23
Boston,2018,0,4,3,0,27,3,7,30
Boston,2019,0,13,3,0,40,6,16,46
Boston,2020,0,44,0,0,84,6,44,90
Boston,2021,0,202,0,0,286,6,202,292
Boston,2022,0,55,0,0,341,6,55,347
Boston,2023,0,90,0,0,431,6,90,437
Boston,2024,0,113,13,0,544,19,126,563
Boston,2025,0,8,8,0,552,27,16,579
Bourne,2012,0,1,1,0,1,1,2,2
Bourne,2021,0,5,0,0,6,1,5,7
Boxborough,2021,0,2,0,0,2,0,2,2
Boxborough,2023,0,1,0,0,3,0,1,3
Boxford,2019,0,2,0,0,2,0,2,2
Braintree,2018,0,1,1,0,1,1,2,2
Braintree,2019,0,0,1,0,1,2,1,3
Braintree,2020,0,2,1,0,3,3,3,6
Braintree,2021,0,1,0,0,4,3,1,7
Braintree,2022,0,2,0,0,6,3,2,9
Braintree,2023,0,3,4,0,9,7,7,16
Braintree,2024,0,1,2,0,10,9,3,19
Brewster,2017,0,1,0,0,1,0,1,1
Bridgewater,2014,0,1,0,0,1,0,1,1
Bridgewater,2020,0,1,0,0,2,0,1,2
Bridgewater,2021,0,3,4,0,5,4,7,9
Bridgewater,2022,0,2,0,0,7,4,2,11
Bridgewater,2023,0,6,0,0,13,4,6,17
Bridgewater,2024,0,0,1,0,13,5,1,18
Brockton,2012,0,1,1,0,1,1,2,2
Brockton,2020,0,3,0,0,4,1,3,5
Brockton,2021,0,10,0,0,14,1,10,15
Brockton,2022,0,2,0,0,16,1,2,17
Brockton,2023,0,1,1,0,17,2,2,19
Brockton,2025,0,2,0,0,19,2,2,21
Brookline,2020,0,5,0,0,5,0,5,5
Brookline,2023,0,2,0,0,7,0,2,7
Brookline,2024,0,4,2,0,11,2,6,13
Brookline,2025,0,2,0,0,13,2,2,15
Burlington,2018,0,1,1,0,1,1,2,2
Burlington,2019,0,1,0,0,2,1,1,3
Burlington,2020,0,7,1,0,9,2,8,11
Burlington,2021,0,13,0,0,22,2,13,24
Burlington,2022,0,5,1,0,27,3,6,30
Burlington,2023,0,4,0,0,31,3,4,34
Burlington,2024,0,12,0,0,43,3,12,46
Buzzards Bay,2019,0,1,0,0,1,0,1,1
Buzzards Bay,2022,0,2,0,0,3,0,2,3
Cambridge,2010,1,1,0,1,1,0,2,2
Cambridge,2014,0,2,0,1,3,0,2,4
Cambridge,2018,0,0,1,1,3,1,1,5
Cambridge,2019,0,4,0,1,7,1,4,9
Cambridge,2020,1,26,0,2,33,1,27,36
Cambridge,2021,0,87,0,2,120,1,87,123
Cambridge,2022,0,27,0,2,147,1,27,150
Cambridge,2023,0,37,0,2,184,1,37,187
Cambridge,2024,0,102,0,2,286,1,102,289
Cambridge,2025,0,2,0,2,288,1,2,291
Canton,2017,0,1,0,0,1,0,1,1
Canton,2019,0,1,0,0,2,0,1,2
Canton,2021,0,2,0,0,4,0,2,4
Canton,2022,0,8,0,0,12,0,8,12
Canton,2024,0,0,1,0,12,1,1,13
Carlisle,2021,0,3,0,0,3,0,3,3
Carver,2024,0,1,0,0,1,0,1,1
Charlemont,2020,0,1,0,0,1,0,1,1
Charlton,2019,0,2,0,0,2,0,2,2
Charlton,2021,0,2,2,0,4,2,4,6
Charlton,2022,0,1,0,0,5,2,1,7
Charlton,2023,0,1,0,0,6,2,1,8
Charlton,2024,0,0,2,0,6,4,2,10
Chatham,2021,0,2,0,0,2,0,2,2
Chatham,2024,0,0,2,0,2,2,2,4
Chatham,2025,0,1,1,0,3,3,2,6
Chelmsford,2018,0,2,0,0,2,0,2,2
Chelmsford,2019,0,2,0,0,4,0,2,4
Chelmsford,2020,0,5,0,0,9,0,5,9
Chelmsford,2021,0,3,0,0,12,0,3,12
Chelmsford,2023,0,8,0,0,20,0,8,20
Chelmsford,2024,0,4,0,0,24,0,4,24
Chelsea,2020,0,1,0,0,1,0,1,1
Chelsea,2021,0,3,0,0,4,0,3,4
Cheshire,2022,0,1,0,0,1,0,1,1
Chestnut Hill,2018,0,1,1,0,1,1,2,2
Chestnut Hill,2020,0,0,1,0,1,2,1,3
Chestnut Hill,2024,0,0,1,0,1,3,1,4
Chicopee,2012,0,1,1,0,1,1,2,2
Chicopee,2015,0,1,0,0,2,1,1,3
Chicopee,2020,0,0,1,0,2,2,1,4
Chicopee,2021,0,0,1,0,2,3,1,5
Chicopee,2025,0,0,4,0,2,7,4,9
Chilmark,2023,0,2,0,0,2,0,2,2
Cohasset,2020,0,4,0,0,4,0,4,4
Cohasset,2021,0,4,0,0,8,0,4,8
Cohasset,2024,0,1,0,0,9,0,1,9
Concord,2016,0,2,0,0,2,0,2,2
Concord,2019,0,3,0,0,5,0,3,5
Concord,2022,0,4,0,0,9,0,4,9
Concord,2023,0,1,1,0,10,1,2,11
Concord,2024,0,6,0,0,16,1,6,17
Dalton,2021,0,1,0,0,1,0,1,1
Dalton,2024,0,5,0,0,6,0,5,6
Danvers,2012,0,1,0,0,1,0,1,1
Danvers,2019,0,2,0,0,3,0,2,3
Danvers,2020,0,3,0,0,6,0,3,6
Danvers,2021,0,3,0,0,9,0,3,9
Danvers,2022,0,1,0,0,10,0,1,10
Danvers,2023,0,7,2,0,17,2,9,19
Danvers,2024,0,6,3,0,23,5,9,28
Dartmouth,2020,0,1,0,0,1,0,1,1
Dartmouth,2022,0,1,2,0,2,2,3,4
Dartmouth,2023,0,2,0,0,4,2,2,6
Dartmouth,2024,0,1,0,0,5,2,1,7
Dedham,2015,0,0,1,0,0,1,1,1
Dedham,2020,0,2,0,0,2,1,2,3
Dedham,2022,0,3,0,0,5,1,3,6
Dedham,2023,0,2,0,0,7,1,2,8
Dedham,2024,0,1,1,0,8,2,2,10
Deerfield,2022,0,2,0,0,2,0,2,2
Deerfield,2024,0,4,1,0,6,1,5,7
Dennis,2017,0,1,0,0,1,0,1,1
Devens,2020,0,1,0,0,1,0,1,1
Dighton,2020,0,2,0,0,2,0,2,2
Dighton,2022,0,1,0,0,3,0,1,3
Dorchester,2022,0,0,1,0,0,1,1,1
Douglas,2024,0,2,0,0,2,0,2,2
Dracut,2023,0,2,0,0,2,0,2,2
Dudley,2022,0,2,0,0,2,0,2,2
Dudley,2024,0,2,0,0,4,0,2,4
Duxbury,2021,0,2,0,0,2,0,2,2
East Boston,2021,0,1,0,0,1,0,1,1
East Brookfield,2020,0,1,0,0,1,0,1,1
East Brookfield,2021,0,1,0,0,2,0,1,2
East Cambridge,2022,0,1,0,0,1,0,1,1
East Longmeadow,2023,0,2,0,0,2,0,2,2
East Longmeadow,2024,0,1,10,0,3,10,11,13
East Walpole,2023,0,1,0,0,1,0,1,1
East Wareham,2022,0,1,0,0,1,0,1,1
Eastham,2020,0,1,0,0,1,0,1,1
Eastham,2022,0,1,0,0,2,0,1,2
Eastham,2023,0,1,0,0,3,0,1,3
Eastham,2024,0,0,2,0,3,2,2,5
Easthampton,2019,0,1,0,0,1,0,1,1
Easthampton,2020,0,2,0,0,3,0,2,3
Easthampton,2021,0,11,0,0,14,0,11,14
Easthampton,2022,0,1,0,0,15,0,1,15
Easthampton,2024,0,4,0,0,19,0,4,19
Easton,2018,0,1,0,0,1,0,1,1
Easton,2020,0,1,0,0,2,0,1,2
Easton,2021,0,1,0,0,3,0,1,3
Easton,2024,0,2,0,0,5,0,2,5
Easton,2025,0,0,1,0,5,1,1,6
Edgartown,2014,0,1,0,0,1,0,1,1
Edgartown,2022,0,2,0,0,3,0,2,3
Edgartown,2024,0,1,0,0,4,0,1,4
Erving,2020,0,1,0,0,1,0,1,1
Erving,2021,0,3,0,0,4,0,3,4
Erving,2022,0,1,0,0,5,0,1,5
Erving,2024,0,1,0,0,6,0,1,6
Essex,2022,0,1,0,0,1,0,1,1
Fairhaven,2024,0,3,1,0,3,1,4,4
Fairhaven,2025,0,1,0,0,4,1,1,5
Fall River,2019,0,1,0,0,1,0,1,1
Fall River,2020,0,3,0,0,4,0,3,4
Fall River,2021,0,14,0,0,18,0,14,18
Fall River,2022,0,7,0,0,25,0,7,25
Fall River,2023,0,6,0,0,31,0,6,31
Fall River,2024,0,1,0,0,32,0,1,32
Falmouth,2014,0,2,0,0,2,0,2,2
Falmouth,2016,0,1,0,0,3,0,1,3
Falmouth,2022,0,3,0,0,6,0,3,6
Falmouth,2023,0,2,0,0,8,0,2,8
Feeding Hills,2022,0,1,0,0,1,0,1,1
Fitchburg,2019,0,2,0,0,2,0,2,2
Fitchburg,2020,0,1,0,0,3,0,1,3
Fitchburg,2021,0,1,0,0,4,0,1,4
Fitchburg,2023,0,4,0,0,8,0,4,8
Foxborough,2018,0,1,0,0,1,0,1,1
Foxborough,2021,0,0,1,0,1,1,1,2
Foxborough,2022,0,2,0,0,3,1,2,4
Foxborough,2023,0,1,0,0,4,1,1,5
Foxborough,2024,0,0,1,0,4,2,1,6
Framingham,2012,0,1,0,0,1,0,1,1
Framingham,2015,0,1,0,0,2,0,1,2
Framingham,2018,0,0,1,0,2,1,1,3
Framingham,2019,0,2,0,0,4,1,2,5
Framingham,2020,0,3,0,0,7,1,3,8
Framingham,2021,0,5,0,0,12,1,5,13
Framingham,2022,0,1,0,0,13,1,1,14
Framingham,2023,0,3,2,0,16,3,5,19
Framingham,2024,0,12,3,0,28,6,15,34
Framingham,2025,0,6,0,0,34,6,6,40
Franklin,2020,0,1,0,0,1,0,1,1
Franklin,2021,0,0,1,0,1,1,1,2
Franklin,2022,0,4,0,0,5,1,4,6
Franklin,2023,0,5,0,0,10,1,5,11
Franklin,2024,0,0,1,0,10,2,1,12
Freetown,2022,0,0,1,0,0,1,1,1
Gardner,2020,0,1,0,0,1,0,1,1
Gardner,2021,0,2,0,0,3,0,2,3
Gardner,2022,0,0,1,0,3,1,1,4
Gardner,2023,0,1,0,0,4,1,1,5
Georgetown,2021,0,1,0,0,1,0,1,1
Georgetown,2023,0,5,0,0,6,0,5,6
Gilbertville,2024,0,2,0,0,2,0,2,2
Gill,2021,0,1,0,0,1,0,1,1
Gloucester,2015,0,1,0,0,1,0,1,1
Gloucester,2022,0,0,1,0,1,1,1,2
Gloucester,2023,0,1,0,0,2,1,1,3
Gloucester,2024,0,2,0,0,4,1,2,5
Grafton,2021,0,1,0,0,1,0,1,1
Grafton,2022,0,1,0,0,2,0,1,2
Grafton,2024,0,2,0,0,4,0,2,4
Great Barrington,2020,0,0,1,0,0,1,1,1
Great Barrington,2021,0,4,0,0,4,1,4,5
Great Barrington,2022,0,1,0,0,5,1,1,6
Great Barrington,2024,0,0,1,0,5,2,1,7
Greenfield,2013,0,1,0,0,1,0,1,1
Greenfield,2014,0,1,1,0,2,1,2,3
Greenfield,2016,0,1,0,0,3,1,1,4
Greenfield,2018,0,2,0,0,5,1,2,6
Greenfield,2020,0,0,1,0,5,2,1,7
Greenfield,2021,0,3,0,0,8,2,3,10
Greenfield,2022,0,4,0,0,12,2,4,14
Greenfield,2023,0,5,1,0,17,3,6,20
Greenfield,2024,0,10,1,0,27,4,11,31
Groton,2021,0,2,0,0,2,0,2,2
Groton,2022,0,4,0,0,6,0,4,6
Groveland,2023,0,1,0,0,1,0,1,1
Groveland,2024,0,1,0,0,2,0,1,2
Hadley,2012,0,1,1,0,1,1,2,2
Hadley,2018,0,0,1,0,1,2,1,3
Hadley,2019,0,1,0,0,2,2,1,4
Hadley,2021,0,2,0,0,4,2,2,6
Hadley,2022,0,4,1,0,8,3,5,11
Hadley,2024,0,1,0,0,9,3,1,12
Halifax,2022,0,1,0,0,1,0,1,1
Halifax,2023,0,1,0,0,2,0,1,2
Hamilton,2023,0,0,2,0,0,2,2,2
Hancock,2023,0,1,0,0,1,0,1,1
Hanover,2021,0,1,0,0,1,0,1,1
Hanover,2022,0,0,1,0,1,1,1,2
Hanover,2024,0,1,0,0,2,1,1,3
Hanson,2019,0,1,0,0,1,0,1,1
Harvard,2021,0,1,0,0,1,0,1,1
Harwich,2017,0,1,0,0,1,0,1,1
Harwich,2021,0,2,0,0,3,0,2,3
Hathorne,2020,0,1,0,0,1,0,1,1
Haverhill,2020,0,1,0,0,1,0,1,1
Haverhill,2021,0,6,0,0,7,0,6,7
Haverhill,2022,0,1,0,0,8,0,1,8
Haverhill,2023,0,3,2,0,11,2,5,13
Hingham,2020,0,1,0,0,1,0,1,1
Hingham,2022,0,4,0,0,5,0,4,5
Hingham,2023,0,1,2,0,6,2,3,8
Hingham,2024,0,1,0,0,7,2,1,9
Holliston,2019,0,1,0,0,1,0,1,1
Holliston,2024,0,1,0,0,2,0,1,2
Holyoke,2012,0,1,0,0,1,0,1,1
Holyoke,2016,0,1,0,0,2,0,1,2
Holyoke,2019,0,1,0,0,3,0,1,3
Holyoke,2021,0,1,2,0,4,2,3,6
Holyoke,2022,0,5,0,0,9,2,5,11
Holyoke,2023,0,4,2,0,13,4,6,17
Holyoke,2024,0,0,11,0,13,15,11,28
Hopkinton,2019,0,1,0,0,1,0,1,1
Hopkinton,2024,0,5,0,0,6,0,5,6
Hudson,2019,0,0,1,0,0,1,1,1
Hudson,2020,0,1,0,0,1,1,1,2
Hudson,2021,0,1,0,0,2,1,1,3
Hudson,2023,0,0,1,0,2,2,1,4
Hudson,2024,0,0,1,0,2,3,1,5
Hudson,2025,0,0,2,0,2,5,2,7
Hyannis,2012,0,1,0,0,1,0,1,1
Hyannis,2013,0,1,0,0,2,0,1,2
Hyannis,2015,0,1,0,0,3,0,1,3
Hyannis,2018,0,2,0,0,5,0,2,5
Hyannis,2019,0,2,1,0,7,1,3,8
Hyannis,2020,0,2,1,0,9,2,3,11
Hyannis,2021,0,3,0,0,12,2,3,14
Hyannis,2022,0,1,0,0,13,2,1,15
Hyannis,2023,0,0,1,0,13,3,1,16
Hyannis,2024,0,2,0,0,15,3,2,18
Hyde Park,2024,0,1,0,0,1,0,1,1
Ipswich,2020,0,2,0,0,2,0,2,2
Ipswich,2022,0,1,0,0,3,0,1,3
Jamaica Plains,2016,0,1,0,0,1,0,1,1
Kingston,2012,0,1,1,0,1,1,2,2
Kingston,2023,0,1,0,0,2,1,1,3
Lakeville,2015,0,1,0,0,1,0,1,1
Lancaster,2012,0,1,1,0,1,1,2,2
Lancaster,2023,0,4,0,0,5,1,4,6
Lancaster,2024,0,2,0,0,7,1,2,8
Lancaster,2025,0,1,0,0,8,1,1,9
Lanesborough,2024,0,1,0,0,1,0,1,1
Lawrence,2016,0,0,1,0,0,1,1,1
Lawrence,2019,0,2,0,0,2,1,2,3
Lawrence,2020,0,2,0,0,4,1,2,5
Lawrence,2021,0,5,0,0,9,1,5,10
Lawrence,2022,0,9,0,0,18,1,9,19
Lawrence,2023,0,1,0,0,19,1,1,20
Lawrence,2024,0,2,1,0,21,2,3,23
Lee,2015,0,3,0,0,3,0,3,3
Lee,2016,0,0,1,0,3,1,1,4
Lee,2020,0,1,0,0,4,1,1,5
Lee,2023,0,2,1,0,6,2,3,8
Lee,2024,0,1,3,0,7,5,4,12
Leicester,2021,0,1,0,0,1,0,1,1
Leicester,2022,0,1,0,0,2,0,1,2
Lenox,2015,0,4,0,0,4,0,4,4
Lenox,2016,0,1,0,0,5,0,1,5
Lenox,2017,0,1,0,0,6,0,1,6
Lenox,2021,0,2,0,0,8,0,2,8
Lenox,2022,0,0,1,0,8,1,1,9
Leominster,2018,0,0,1,0,0,1,1,1
Leominster,2020,0,2,0,0,2,1,2,3
Leominster,2021,0,2,0,0,4,1,2,5
Leominster,2022,0,1,0,0,5,1,1,6
Lexington,2019,0,3,0,0,3,0,3,3
Lexington,2020,0,3,0,0,6,0,3,6
Lexington,2021,0,9,1,0,15,1,10,16
Lexington,2022,0,3,3,0,18,4,6,22
Lexington,2023,0,3,0,0,21,4,3,25
Lexington,2024,0,3,0,0,24,4,3,28
Leyden,2023,0,2,0,0,2,0,2,2
Lincoln,2013,0,1,0,0,1,0,1,1
Lincoln,2019,0,1,0,0,2,0,1,2
Littleton,2012,0,1,0,0,1,0,1,1
Littleton,2014,0,1,0,0,2,0,1,2
Littleton,2018,0,1,0,0,3,0,1,3
Littleton,2020,0,1,0,0,4,0,1,4
Littleton,2021,0,0,1,0,4,1,1,5
Littleton,2023,0,2,1,0,6,2,3,8
Littleton,2024,0,1,0,0,7,2,1,9
Longmeadow,2019,0,1,0,0,1,0,1,1
Lowell,2014,0,1,0,0,1,0,1,1
Lowell,2016,0,1,0,0,2,0,1,2
Lowell,2018,0,1,0,0,3,0,1,3
Lowell,2019,0,8,0,0,11,0,8,11
Lowell,2020,0,10,0,0,21,0,10,21
Lowell,2021,0,25,0,0,46,0,25,46
Lowell,2022,0,10,0,0,56,0,10,56
Lowell,2023,0,2,0,0,58,0,2,58
Lowell,2024,0,1,1,0,59,1,2,60
Ludlow,2022,0,3,0,0,3,0,3,3
Ludlow,2023,0,4,0,0,7,0,4,7
Lunenburg,2024,0,1,0,0,1,0,1,1
Lynn,2020,0,1,0,0,1,0,1,1
Lynn,2021,0,1,0,0,2,0,1,2
Lynn,2022,0,1,0,0,3,0,1,3
Lynn,2023,0,3,0,0,6,0,3,6
Lynn,2024,0,1,0,0,7,0,1,7
Lynnfield,2012,0,1,1,0,1,1,2,2
Lynnfield,2019,0,0,1,0,1,2,1,3
Lynnfield,2024,0,2,1,0,3,3,3,6
MARLBOROUGH,2021,0,0,1,0,0,1,1,1
