City,Year,Level 1 Station Count,Level 2 Station Count,Level 3 Station Count,Total Level 1 Station Count,Total Level 2 Station Count,Total Level 3 Station Count,Level All Station Count,Total Level All Station Count
Malden,2021,0,28,0,0,28,0,28,28
Malden,2022,0,1,0,0,29,0,1,29
Malden,2023,0,1,0,0,30,0,1,30
Malden,2024,0,4,0,0,34,0,4,34
Manchester-by-the-Sea,2020,0,1,0,0,1,0,1,1
Manchester-by-the-Sea,2021,0,1,0,0,2,0,1,2
Manchester-by-the-Sea,2022,0,1,0,0,3,0,1,3
Mansfield,2018,0,0,1,0,0,1,1,1
Mansfield,2019,0,1,0,0,1,1,1,2
Mansfield,2023,0,2,0,0,3,1,2,4
Mansfield,2024,0,1,0,0,4,1,1,5
Marblehead,2015,0,1,0,0,1,0,1,1
Marblehead,2020,0,1,0,0,2,0,1,2
Marblehead,2021,0,4,0,0,6,0,4,6
Marblehead,2024,0,1,0,0,7,0,1,7
Marion,2022,0,2,0,0,2,0,2,2
Marlborough,2012,0,1,1,0,1,1,2,2
Marlborough,2018,0,2,1,0,3,2,3,5
Marlborough,2019,0,1,0,0,4,2,1,6
Marlborough,2020,0,4,0,0,8,2,4,10
Marlborough,2021,0,34,0,0,42,2,34,44
Marlborough,2022,0,12,0,0,54,2,12,56
Marlborough,2023,0,2,0,0,56,2,2,58
Marlborough,2024,0,15,0,0,71,2,15,73
Marshfield,2019,0,1,0,0,1,0,1,1
Marshfield,2023,0,3,1,0,4,1,4,5
Mashpee,2016,0,1,0,0,1,0,1,1
Mashpee,2018,0,0,1,0,1,1,1,2
Mashpee,2023,0,1,0,0,2,1,1,3
Mattapan,2019,0,1,0,0,1,0,1,1
Maynard,2021,0,6,0,0,6,0,6,6
Maynard,2022,0,2,0,0,8,0,2,8
Maynard,2024,0,0,1,0,8,1,1,9
Medfield,2022,0,0,1,0,0,1,1,1
Medfield,2023,0,4,0,0,4,1,4,5
Medford,2012,0,1,1,0,1,1,2,2
Medford,2013,0,1,0,0,2,1,1,3
Medford,2016,0,1,0,0,3,1,1,4
Medford,2019,0,2,0,0,5,1,2,6
Medford,2020,0,3,0,0,8,1,3,9
Medford,2021,0,1,0,0,9,1,1,10
Medford,2022,0,3,0,0,12,1,3,13
Medford,2023,0,4,0,0,16,1,4,17
Medford,2024,0,5,4,0,21,5,9,26
Medford,2025,0,2,0,0,23,5,2,28
Medway,2019,0,2,0,0,2,0,2,2
Medway,2020,0,1,0,0,3,0,1,3
Medway,2021,0,4,0,0,7,0,4,7
Medway,2023,0,1,0,0,8,0,1,8
Medway,2024,0,1,0,0,9,0,1,9
Medway,2025,0,3,0,0,12,0,3,12
Melrose,2020,0,2,0,0,2,0,2,2
Melrose,2022,0,14,0,0,16,0,14,16
Melrose,2024,0,5,0,0,21,0,5,21
Melrose,2025,0,1,0,0,22,0,1,22
Mendon,2023,0,2,0,0,2,0,2,2
Mendon,2024,0,0,1,0,2,1,1,3
Methuen,2020,0,1,0,0,1,0,1,1
Methuen,2022,0,8,0,0,9,0,8,9
Methuen,2024,0,0,2,0,9,2,2,11
Middleborough,2021,0,11,0,0,11,0,11,11
Middleborough,2023,0,1,0,0,12,0,1,12
Middleborough,2024,0,0,6,0,12,6,6,18
Milford,2012,0,1,1,0,1,1,2,2
Milford,2022,0,4,1,0,5,2,5,7
Milford,2023,0,0,1,0,5,3,1,8
Milford,2024,0,1,3,0,6,6,4,12
Milford,2025,0,1,0,0,7,6,1,13
Millbury,2020,0,1,0,0,1,0,1,1
Millbury,2021,0,2,0,0,3,0,2,3
Millbury,2022,0,4,0,0,7,0,4,7
Milton,2020,0,1,0,0,1,0,1,1
Milton,2021,0,1,0,0,2,0,1,2
Milton,2023,0,1,0,0,3,0,1,3
Milton,2024,0,6,0,0,9,0,6,9
Montague,2020,0,3,0,0,3,0,3,3
Montague,2021,0,1,0,0,4,0,1,4
NORWOOD,2021,0,1,0,0,1,0,1,1
Nantucket,2012,0,1,0,0,1,0,1,1
Nantucket,2015,0,2,0,0,3,0,2,3
Nantucket,2020,0,3,0,0,6,0,3,6
Nantucket,2021,0,6,0,0,12,0,6,12
Nantucket,2024,0,6,0,0,18,0,6,18
Natick,2015,0,1,0,0,1,0,1,1
Natick,2017,0,1,0,0,2,0,1,2
Natick,2018,0,4,0,0,6,0,4,6
Natick,2020,0,4,0,0,10,0,4,10
Natick,2021,0,5,0,0,15,0,5,15
Natick,2022,0,3,0,0,18,0,3,18
Natick,2023,0,4,0,0,22,0,4,22
Natick,2024,0,3,2,0,25,2,5,27
Needham,2020,0,1,0,0,1,0,1,1
Needham,2021,0,4,0,0,5,0,4,5
Needham,2023,0,9,0,0,14,0,9,14
Needham,2024,0,3,0,0,17,0,3,17
New Bedford,2017,0,1,0,0,1,0,1,1
New Bedford,2021,0,6,0,0,7,0,6,7
New Bedford,2023,0,3,0,0,10,0,3,10
New Bedford,2024,0,1,0,0,11,0,1,11
New Bedford,2025,0,1,0,0,12,0,1,12
Newbury,2024,0,2,0,0,2,0,2,2
Newbury,2025,0,1,0,0,3,0,1,3
Newburyport,2012,0,1,0,0,1,0,1,1
Newburyport,2019,0,1,0,0,2,0,1,2
Newburyport,2020,0,2,0,0,4,0,2,4
Newburyport,2021,0,2,0,0,6,0,2,6
Newburyport,2022,0,1,0,0,7,0,1,7
Newburyport,2024,0,1,0,0,8,0,1,8
Newton,2013,0,1,0,0,1,0,1,1
Newton,2015,0,1,0,0,2,0,1,2
Newton,2018,0,3,0,0,5,0,3,5
Newton,2020,0,2,0,0,7,0,2,7
Newton,2021,0,10,0,0,17,0,10,17
Newton,2022,0,15,0,0,32,0,15,32
Newton,2023,0,4,3,0,36,3,7,39
Newton,2024,0,3,0,0,39,3,3,42
Newton,2025,0,1,0,0,40,3,1,43
Newton Lower Falls,2024,0,1,0,0,1,0,1,1
Norfolk,2021,0,1,0,0,1,0,1,1
North Adams,2014,0,1,0,0,1,0,1,1
North Adams,2020,0,1,0,0,2,0,1,2
North Adams,2021,0,3,0,0,5,0,3,5
North Adams,2022,0,2,0,0,7,0,2,7
North Andover,2017,0,1,0,0,1,0,1,1
North Andover,2020,0,3,0,0,4,0,3,4
North Andover,2022,0,1,0,0,5,0,1,5
North Andover,2024,0,7,0,0,12,0,7,12
North Attleboro,2012,0,1,1,0,1,1,2,2
North Attleboro,2018,0,1,1,0,2,2,2,4
North Attleboro,2024,0,0,1,0,2,3,1,5
North Attleborough,2021,0,1,0,0,1,0,1,1
North Attleborough,2022,0,10,0,0,11,0,10,11
North Billerica,2022,0,1,0,0,1,0,1,1
North Grafton,2020,0,1,0,0,1,0,1,1
North Grafton,2021,0,4,0,0,5,0,4,5
North Reading,2023,0,2,0,0,2,0,2,2
North Reading,2024,0,2,0,0,4,0,2,4
Northampton,2013,0,2,0,0,2,0,2,2
Northampton,2019,0,2,0,0,4,0,2,4
Northampton,2020,0,3,0,0,7,0,3,7
Northampton,2021,0,11,0,0,18,0,11,18
Northampton,2022,0,7,0,0,25,0,7,25
Northampton,2023,0,2,1,0,27,1,3,28
Northampton,2024,0,4,3,0,31,4,7,35
Northborough,2019,0,1,0,0,1,0,1,1
Northborough,2020,0,0,1,0,1,1,1,2
Northborough,2023,0,1,0,0,2,1,1,3
Norton,2022,0,4,0,0,4,0,4,4
Norton,2023,0,2,0,0,6,0,2,6
Norton,2024,0,3,0,0,9,0,3,9
Norwell,2012,0,1,1,0,1,1,2,2
Norwell,2020,0,1,0,0,2,1,1,3
Norwell,2021,0,1,0,0,3,1,1,4
Norwell,2023,0,2,1,0,5,2,3,7
Norwood,2012,0,1,1,0,1,1,2,2
Norwood,2020,0,4,0,0,5,1,4,6
Norwood,2021,0,8,0,0,13,1,8,14
Norwood,2022,0,5,0,0,18,1,5,19
Norwood,2023,0,20,1,0,38,2,21,40
Norwood,2025,0,0,1,0,38,3,1,41
Oak Bluffs,2023,0,1,0,0,1,0,1,1
Orange,2020,0,1,0,0,1,0,1,1
Orange,2021,0,1,0,0,2,0,1,2
Orleans,2020,0,2,1,0,2,1,3,3
Orleans,2021,0,2,0,0,4,1,2,5
Osterville,2024,0,1,0,0,1,0,1,1
Palmer,2020,0,2,0,0,2,0,2,2
Palmer,2023,0,0,1,0,2,1,1,3
Peabody,2016,0,1,0,0,1,0,1,1
Peabody,2018,0,1,1,0,2,1,2,3
Peabody,2022,0,1,0,0,3,1,1,4
Peabody,2024,0,1,7,0,4,8,8,12
Pembroke,2022,0,1,0,0,1,0,1,1
Pembroke,2024,0,1,0,0,2,0,1,2
Pittsfield,2018,0,1,0,0,1,0,1,1
Pittsfield,2019,0,1,0,0,2,0,1,2
Pittsfield,2020,0,1,0,0,3,0,1,3
Pittsfield,2021,0,1,0,0,4,0,1,4
Pittsfield,2022,0,2,0,0,6,0,2,6
Pittsfield,2023,0,1,0,0,7,0,1,7
Pittsfield,2024,0,3,1,0,10,1,4,11
Pittsfield,2025,0,0,2,0,10,3,2,13
Plainville,2012,0,1,0,0,1,0,1,1
Plainville,2020,0,1,0,0,2,0,1,2
Plainville,2023,0,3,0,0,5,0,3,5
Plainville,2024,0,1,0,0,6,0,1,6
Plymouth,2015,0,1,0,0,1,0,1,1
Plymouth,2016,0,1,0,0,2,0,1,2
Plymouth,2018,0,2,0,0,4,0,2,4
Plymouth,2019,0,0,1,0,4,1,1,5
Plymouth,2020,0,3,0,0,7,1,3,8
Plymouth,2021,0,5,0,0,12,1,5,13
Plymouth,2022,0,3,0,0,15,1,3,16
Plymouth,2023,0,6,1,0,21,2,7,23
Plymouth,2024,0,4,4,0,25,6,8,31
Princeton,2019,0,1,0,0,1,0,1,1
Provincetown,2014,0,1,0,0,1,0,1,1
Provincetown,2015,0,1,0,0,2,0,1,2
Provincetown,2020,0,1,0,0,3,0,1,3
Provincetown,2021,0,1,0,0,4,0,1,4
Provincetown,2022,0,4,0,0,8,0,4,8
Provincetown,2024,0,1,1,0,9,1,2,10
Quincy,2012,0,1,1,0,1,1,2,2
Quincy,2019,0,1,0,0,2,1,1,3
Quincy,2020,0,4,0,0,6,1,4,7
Quincy,2021,0,8,0,0,14,1,8,15
Quincy,2022,0,2,0,0,16,1,2,17
Quincy,2023,0,44,3,0,60,4,47,64
Quincy,2024,0,4,0,0,64,4,4,68
Raynham,2012,0,1,1,0,1,1,2,2
Raynham,2023,0,0,1,0,1,2,1,3
Raynham,2024,0,1,0,0,2,2,1,4
Raynham,2025,0,0,1,0,2,3,1,5
Reading,2018,0,1,0,0,1,0,1,1
Reading,2022,0,3,0,0,4,0,3,4
Reading,2023,0,3,1,0,7,1,4,8
Reading,2024,0,0,2,0,7,3,2,10
Rehoboth,2024,0,2,0,0,2,0,2,2
Revere,2012,0,1,0,0,1,0,1,1
Revere,2019,0,1,0,0,2,0,1,2
Revere,2020,0,1,1,0,3,1,2,4
Revere,2021,0,13,0,0,16,1,13,17
Revere,2022,0,1,1,0,17,2,2,19
Revere,2023,0,1,0,0,18,2,1,20
Rochester,2022,0,1,0,0,1,0,1,1
Rockland,2023,0,1,0,0,1,0,1,1
Rockland,2024,0,1,0,0,2,0,1,2
Rockport,2021,0,5,0,0,5,0,5,5
Rockport,2022,0,3,0,0,8,0,3,8
Rowley,2022,0,4,0,0,4,0,4,4
Roxbury,2020,0,1,0,0,1,0,1,1
Sagamore Beach,2015,0,0,1,0,0,1,1,1
Salem,2015,0,1,0,0,1,0,1,1
Salem,2019,0,1,0,0,2,0,1,2
Salem,2020,0,3,0,0,5,0,3,5
Salem,2021,0,18,0,0,23,0,18,23
Salem,2022,0,7,0,0,30,0,7,30
Salem,2023,0,6,0,0,36,0,6,36
Salem,2024,0,1,0,0,37,0,1,37
Salem,2025,0,2,0,0,39,0,2,39
Salisbury,2020,0,1,0,0,1,0,1,1
Sandwich,2015,0,1,0,0,1,0,1,1
Sandwich,2021,0,2,0,0,3,0,2,3
Sandwich,2024,0,1,0,0,4,0,1,4
Saugus,2019,0,1,1,0,1,1,2,2
Saugus,2022,0,3,0,0,4,1,3,5
Saugus,2024,0,1,1,0,5,2,2,7
Scituate,2020,0,1,0,0,1,0,1,1
Scituate,2022,0,0,2,0,1,2,2,3
Scituate,2023,0,4,0,0,5,2,4,7
Scituate,2024,0,4,0,0,9,2,4,11
Seekonk,2019,0,1,0,0,1,0,1,1
Seekonk,2022,0,0,1,0,1,1,1,2
Sharon,2019,0,1,0,0,1,0,1,1
Sharon,2025,0,1,2,0,2,2,3,4
Shelburne Falls,2019,0,2,0,0,2,0,2,2
Sherborn,2021,0,1,0,0,1,0,1,1
Shrewsbury,2018,0,1,0,0,1,0,1,1
Shrewsbury,2021,0,3,1,0,4,1,4,5
Shrewsbury,2022,0,6,0,0,10,1,6,11
Shrewsbury,2023,0,0,1,0,10,2,1,12
Shrewsbury,2024,0,4,0,0,14,2,4,16
Somerset,2022,0,3,0,0,3,0,3,3
Somerset,2024,0,1,0,0,4,0,1,4
Somerville,2019,0,1,0,0,1,0,1,1
Somerville,2020,0,9,1,0,10,1,10,11
Somerville,2021,0,13,0,0,23,1,13,24
Somerville,2022,0,4,1,0,27,2,5,29
Somerville,2023,0,11,0,0,38,2,11,40
Somerville,2024,0,6,1,0,44,3,7,47
Somerville,2025,0,9,0,0,53,3,9,56
South Deerfield,2021,0,1,0,0,1,0,1,1
South Hadley,2021,0,1,0,0,1,0,1,1
South Hadley,2022,0,4,0,0,5,0,4,5
South Hadley,2023,0,1,0,0,6,0,1,6
South Wellfleet,2019,0,1,0,0,1,0,1,1
Southborough,2024,0,1,0,0,1,0,1,1
Southbridge,2024,0,2,0,0,2,0,2,2
Southwick,2024,0,0,1,0,0,1,1,1
Spencer,2020,0,2,0,0,2,0,2,2
Spencer,2021,0,1,0,0,3,0,1,3
Springfield,2019,0,1,0,0,1,0,1,1
Springfield,2020,0,3,0,0,4,0,3,4
Springfield,2021,0,9,0,0,13,0,9,13
Springfield,2022,0,23,0,0,36,0,23,36
Springfield,2023,0,3,0,0,39,0,3,39
Springfield,2024,0,13,0,0,52,0,13,52
Springfield,2025,0,2,1,0,54,1,3,55
Sterling,2013,0,1,0,0,1,0,1,1
Sterling,2021,0,2,0,0,3,0,2,3
Sterling,2022,0,3,0,0,6,0,3,6
Sterling,2023,0,2,0,0,8,0,2,8
Sterling,2024,0,1,0,0,9,0,1,9
Stockbridge,2021,0,2,0,0,2,0,2,2
Stoneham,2019,0,1,1,0,1,1,2,2
Stoneham,2021,0,2,0,0,3,1,2,4
Stoneham,2022,0,1,0,0,4,1,1,5
Stoneham,2024,0,1,0,0,5,1,1,6
Stoughton,2020,0,3,0,0,3,0,3,3
Stoughton,2021,0,3,1,0,6,1,4,7
Stoughton,2022,0,1,0,0,7,1,1,8
Stoughton,2023,0,4,0,0,11,1,4,12
Stoughton,2024,0,1,1,0,12,2,2,14
Sturbridge,2019,0,0,1,0,0,1,1,1
Sturbridge,2021,0,0,2,0,0,3,2,3
Sturbridge,2022,0,1,0,0,1,3,1,4
Sturbridge,2023,0,0,1,0,1,4,1,5
Sturbridge,2024,0,1,0,0,2,4,1,6
Sudbury,2023,1,2,0,1,2,0,3,3
Sudbury,2024,0,1,0,1,3,0,1,4
Sudbury,2025,0,4,0,1,7,0,4,8
Sutton,2021,0,2,0,0,2,0,2,2
Swampscott,2021,0,3,0,0,3,0,3,3
Swampscott,2024,0,6,0,0,9,0,6,9
Swansea,2020,0,2,0,0,2,0,2,2
Swansea,2022,0,1,0,0,3,0,1,3
Taunton,2022,0,1,0,0,1,0,1,1
Taunton,2023,0,4,0,0,5,0,4,5
Taunton,2024,0,0,1,0,5,1,1,6
Templeton,2020,0,1,0,0,1,0,1,1
Templeton,2022,0,0,1,0,1,1,1,2
Tewksbury,2016,0,1,0,0,1,0,1,1
Tewksbury,2018,0,1,0,0,2,0,1,2
Tewksbury,2020,0,1,0,0,3,0,1,3
Tewksbury,2021,0,3,0,0,6,0,3,6
Tewksbury,2022,0,3,1,0,9,1,4,10
Tewksbury,2023,0,1,1,0,10,2,2,12
Topsfield,2019,0,1,0,0,1,0,1,1
Topsfield,2021,0,2,0,0,3,0,2,3
Townsend,2024,0,2,2,0,2,2,4,4
Truro,2022,0,1,0,0,1,0,1,1
Turners Falls,2020,0,1,0,0,1,0,1,1
Turners Falls,2022,0,1,0,0,2,0,1,2
Tyngsborough,2021,0,4,0,0,4,0,4,4
Tyngsborough,2022,0,0,1,0,4,1,1,5
Uxbridge,2019,0,1,0,0,1,0,1,1
Uxbridge,2023,0,1,0,0,2,0,1,2
Uxbridge,2024,0,1,0,0,3,0,1,3
Vineyard Haven,2022,0,1,0,0,1,0,1,1
Wakefield,2019,0,2,0,0,2,0,2,2
Wakefield,2020,0,5,1,0,7,1,6,8
Wakefield,2021,0,4,0,0,11,1,4,12
Wakefield,2022,0,4,1,0,15,2,5,17
Wakefield,2023,0,1,1,0,16,3,2,19
Wakefield,2024,0,1,1,0,17,4,2,21
Wakefield,2025,0,1,0,0,18,4,1,22
Walpole,2018,0,1,0,0,1,0,1,1
Walpole,2021,0,2,0,0,3,0,2,3
Walpole,2022,0,1,0,0,4,0,1,4
Walpole,2024,0,4,0,0,8,0,4,8
Waltham,2013,0,1,0,0,1,0,1,1
Waltham,2018,0,3,0,0,4,0,3,4
Waltham,2019,0,3,0,0,7,0,3,7
Waltham,2020,0,7,0,0,14,0,7,14
Waltham,2021,0,28,0,0,42,0,28,42
Waltham,2022,0,21,0,0,63,0,21,63
Waltham,2023,0,4,0,0,67,0,4,67
Waltham,2024,0,4,0,0,71,0,4,71
Wareham,2020,0,0,1,0,0,1,1,1
Wareham,2022,0,2,0,0,2,1,2,3
Wareham,2023,0,0,1,0,2,2,1,4
Wareham,2024,0,1,1,0,3,3,2,6
Wareham,2025,0,1,0,0,4,3,1,7
Watertown,2015,0,1,0,0,1,0,1,1
Watertown,2016,0,1,0,0,2,0,1,2
Watertown,2018,0,1,0,0,3,0,1,3
Watertown,2019,0,1,0,0,4,0,1,4
Watertown,2020,0,2,0,0,6,0,2,6
Watertown,2021,0,8,0,0,14,0,8,14
Watertown,2022,0,1,0,0,15,0,1,15
Watertown,2023,0,8,0,0,23,0,8,23
Watertown,2024,0,12,0,0,35,0,12,35
Wayland,2020,0,1,0,0,1,0,1,1
Wayland,2021,0,1,0,0,2,0,1,2
Webster,2024,0,1,0,0,1,0,1,1
Wellesley,2021,0,1,0,0,1,0,1,1
Wellesley,2022,0,1,0,0,2,0,1,2
Wellesley,2023,0,6,0,0,8,0,6,8
Wellesley,2024,0,12,1,0,20,1,13,21
Wellfleet,2019,0,2,0,0,2,0,2,2
Wenham,2022,0,2,0,0,2,0,2,2
West Barnstable,2023,0,2,0,0,2,0,2,2
West Berlin,2023,0,1,1,0,1,1,2,2
West Boylston,2023,0,0,2,0,0,2,2,2
West Newbury,2021,0,2,0,0,2,0,2,2
West Newbury,2022,0,2,0,0,4,0,2,4
West Newbury,2024,0,3,0,0,7,0,3,7
West Springfield,2012,0,2,0,0,2,0,2,2
West Springfield,2018,0,0,1,0,2,1,1,3
West Springfield,2019,0,2,0,0,4,1,2,5
West Springfield,2020,0,1,0,0,5,1,1,6
West Springfield,2021,0,3,0,0,8,1,3,9
West Springfield,2023,0,2,0,0,10,1,2,11
West Springfield,2024,0,0,1,0,10,2,1,12
West Tisbury,2021,0,1,0,0,1,0,1,1
West Tisbury,2022,0,2,0,0,3,0,2,3
West Tisbury,2024,0,2,0,0,5,0,2,5
Westborough,2020,0,1,0,0,1,0,1,1
Westborough,2021,0,1,0,0,2,0,1,2
Westborough,2022,0,2,0,0,4,0,2,4
Westborough,2023,0,1,0,0,5,0,1,5
Westborough,2024,0,5,0,0,10,0,5,10
Westfield,2020,0,3,0,0,3,0,3,3
Westfield,2023,0,10,0,0,13,0,10,13
Westfield,2024,0,3,1,0,16,1,4,17
Westfield,2025,0,6,0,0,22,1,6,23
Westford,2012,0,1,0,0,1,0,1,1
Westford,2018,0,1,0,0,2,0,1,2
Westford,2021,0,8,0,0,10,0,8,10
Westford,2022,0,3,0,0,13,0,3,13
Weston,2019,0,1,0,0,1,0,1,1
Weston,2022,0,1,0,0,2,0,1,2
Weston,2023,0,1,0,0,3,0,1,3
Weston,2024,0,1,0,0,4,0,1,4
Westport,2020,0,1,0,0,1,0,1,1
Westport,2021,0,1,0,0,2,0,1,2
Westwood,2020,0,1,0,0,1,0,1,1
Westwood,2021,0,1,0,0,2,0,1,2
Westwood,2022,0,2,0,0,4,0,2,4
Westwood,2023,0,2,0,0,6,0,2,6
Weymouth,2020,0,1,0,0,1,0,1,1
Weymouth,2021,0,6,0,0,7,0,6,7
Weymouth,2023,0,1,0,0,8,0,1,8
Weymouth,2024,0,1,1,0,9,1,2,10
Whately,2021,0,1,0,0,1,0,1,1
Whately,2022,0,1,0,0,2,0,1,2
Whitman,2022,0,1,0,0,1,0,1,1
Williamsburg,2014,0,1,0,0,1,0,1,1
Williamsburg,2022,0,0,1,0,1,1,1,2
Williamsburg,2024,0,1,0,0,2,1,1,3
Williamstown,2014,0,1,0,0,1,0,1,1
Williamstown,2019,0,1,0,0,2,0,1,2
Williamstown,2020,0,10,0,0,12,0,10,12
Williamstown,2021,0,6,0,0,18,0,6,18
Wilmington,2015,0,1,0,0,1,0,1,1
Wilmington,2020,0,1,0,0,2,0,1,2
Wilmington,2021,0,14,0,0,16,0,14,16
Wilmington,2023,0,13,0,0,29,0,13,29
Wilmington,2024,0,7,0,0,36,0,7,36
Winchendon,2020,0,1,0,0,1,0,1,1
Wincherdon,2024,0,1,1,0,1,1,2,2
Winchester,2023,0,3,0,0,3,0,3,3
Winchester,2024,0,1,3,0,4,3,4,7
Woburn,2012,0,1,1,0,1,1,2,2
Woburn,2016,0,1,0,0,2,1,1,3
Woburn,2017,0,1,1,0,3,2,2,5
Woburn,2018,0,1,0,0,4,2,1,6
Woburn,2020,0,2,0,0,6,2,2,8
Woburn,2021,0,7,1,0,13,3,8,16
Woburn,2022,0,2,0,0,15,3,2,18
Woburn,2023,0,9,0,0,24,3,9,27
Woburn,2024,0,1,0,0,25,3,1,28
Woburn,2025,0,10,0,0,35,3,10,38
Woods Hole,2014,0,1,0,0,1,0,1,1
Woods Hole,2015,0,1,0,0,2,0,1,2
Woods Hole,2018,0,2,0,0,4,0,2,4
Woods Hole,2021,0,1,0,0,5,0,1,5
Worcester,2012,0,1,0,0,1,0,1,1
Worcester,2013,0,1,0,0,2,0,1,2
Worcester,2015,0,1,0,0,3,0,1,3
Worcester,2018,0,4,0,0,7,0,4,7
Worcester,2019,0,3,0,0,10,0,3,10
Worcester,2020,0,9,0,0,19,0,9,19
Worcester,2021,0,47,0,0,66,0,47,66
Worcester,2022,0,27,0,0,93,0,27,93
Worcester,2023,0,9,3,0,102,3,12,105
Worcester,2024,0,13,1,0,115,4,14,119
Worcester,2025,0,5,0,0,120,4,5,124
Wrentham,2022,0,0,1,0,0,1,1,1
Yarmouth,2023,0,3,0,0,3,0,3,3
Yarmouth,2024,0,4,0,0,7,0,4,7
